[258, 98, 7, 50, 181]	79
[100, 7, 174, 79, 127]	50
[7, 174, 79, 50, 127]	100
[100, 174, 79, 50, 127]	7
[100, 7, 174, 79, 50]	127
[100, 7, 79, 50, 127]	174
[100, 7, 174, 50, 127]	79
[100, 7, 172, 174, 79]	50
[7, 172, 174, 79, 50]	100
[100, 172, 174, 79, 50]	7
[100, 7, 174, 79, 50]	172
[100, 7, 172, 79, 50]	174
[100, 7, 172, 174, 50]	79
[100, 7, 172, 79, 181]	50
[7, 172, 79, 50, 181]	100
[100, 7, 172, 79, 50]	181
[100, 172, 79, 50, 181]	7
[100, 7, 79, 50, 181]	172
[100, 7, 172, 50, 181]	79
[100, 7, 174, 79, 181]	50
[7, 174, 79, 50, 181]	100
[100, 7, 174, 79, 50]	181
[100, 174, 79, 50, 181]	7
[100, 7, 79, 50, 181]	174
[100, 7, 174, 50, 181]	79
[258, 100, 7, 174, 79]	50
[100, 7, 174, 79, 50]	258
[258, 7, 174, 79, 50]	100
[258, 100, 174, 79, 50]	7
[258, 100, 7, 79, 50]	174
[258, 100, 7, 174, 50]	79
[7, 172, 174, 79, 127]	50
[172, 174, 79, 50, 127]	7
[7, 174, 79, 50, 127]	172
[7, 172, 79, 50, 127]	174
[7, 172, 174, 50, 127]	79
[7, 172, 174, 79, 50]	127
[7, 172, 174, 79, 181]	50
[7, 172, 174, 79, 50]	181
[172, 174, 79, 50, 181]	7
[7, 174, 79, 50, 181]	172
[7, 172, 79, 50, 181]	174
[7, 172, 174, 50, 181]	79
[258, 7, 172, 174, 79]	50
[7, 172, 174, 79, 50]	258
[258, 172, 174, 79, 50]	7
[258, 7, 174, 79, 50]	172
[258, 7, 172, 79, 50]	174
[258, 7, 172, 174, 50]	79
[258, 7, 172, 79, 181]	50
[7, 172, 79, 50, 181]	258
[258, 7, 172, 79, 50]	181
[258, 172, 79, 50, 181]	7
[258, 7, 79, 50, 181]	172
[258, 7, 172, 50, 181]	79
[258, 7, 174, 79, 181]	50
[7, 174, 79, 50, 181]	258
[258, 7, 174, 79, 50]	181
[258, 174, 79, 50, 181]	7
[258, 7, 79, 50, 181]	174
[258, 7, 174, 50, 181]	79
[98, 100, 7, 172, 127]	50
[100, 7, 172, 50, 127]	98
[98, 7, 172, 50, 127]	100
[98, 100, 172, 50, 127]	7
[98, 100, 7, 50, 127]	172
[98, 100, 7, 172, 50]	127
[98, 100, 7, 174, 127]	50
[100, 7, 174, 50, 127]	98
[98, 7, 174, 50, 127]	100
[98, 100, 174, 50, 127]	7
[98, 100, 7, 50, 127]	174
[98, 100, 7, 174, 50]	127
[98, 100, 7, 172, 174]	50
[100, 7, 172, 174, 50]	98
[98, 7, 172, 174, 50]	100
[98, 100, 172, 174, 50]	7
[98, 100, 7, 174, 50]	172
[98, 100, 7, 172, 50]	174
[98, 100, 7, 172, 181]	50
[100, 7, 172, 50, 181]	98
[98, 7, 172, 50, 181]	100
[98, 100, 7, 172, 50]	181
[98, 100, 172, 50, 181]	7
[98, 100, 7, 50, 181]	172
[98, 100, 7, 174, 181]	50
[100, 7, 174, 50, 181]	98
[98, 7, 174, 50, 181]	100
[98, 100, 7, 174, 50]	181
[98, 100, 174, 50, 181]	7
[98, 100, 7, 50, 181]	174
[98, 258, 100, 7, 174]	50
[258, 100, 7, 174, 50]	98
[258, 98, 7, 174, 50]	100
[98, 100, 7, 174, 50]	258
[258, 98, 100, 174, 50]	7
[258, 98, 100, 7, 50]	174
[98, 258, 100, 7, 181]	50
[258, 100, 7, 50, 181]	98
[258, 98, 7, 50, 181]	100
[258, 98, 100, 7, 50]	181
[98, 100, 7, 50, 181]	258
[258, 98, 100, 50, 181]	7
[98, 7, 172, 174, 127]	50
[7, 172, 174, 50, 127]	98
[98, 172, 174, 50, 127]	7
[98, 7, 174, 50, 127]	172
[98, 7, 172, 50, 127]	174
[98, 7, 172, 174, 50]	127
[98, 7, 172, 174, 181]	50
[7, 172, 174, 50, 181]	98
[98, 7, 172, 174, 50]	181
[98, 172, 174, 50, 181]	7
[98, 7, 174, 50, 181]	172
[98, 7, 172, 50, 181]	174
[98, 258, 7, 172, 174]	50
[258, 7, 172, 174, 50]	98
[98, 7, 172, 174, 50]	258
[258, 98, 172, 174, 50]	7
[258, 98, 7, 174, 50]	172
[258, 98, 7, 172, 50]	174
[98, 258, 7, 172, 181]	50
[258, 7, 172, 50, 181]	98
[98, 7, 172, 50, 181]	258
[258, 98, 7, 172, 50]	181
[258, 98, 172, 50, 181]	7
[258, 98, 7, 50, 181]	172
[98, 258, 7, 174, 181]	50
[258, 7, 174, 50, 181]	98
[98, 7, 174, 50, 181]	258
[258, 98, 7, 174, 50]	181
[258, 98, 174, 50, 181]	7
[258, 98, 7, 50, 181]	174
[100, 7, 172, 174, 127]	50
[7, 172, 174, 50, 127]	100
[100, 172, 174, 50, 127]	7
[100, 7, 174, 50, 127]	172
[100, 7, 172, 50, 127]	174
[100, 7, 172, 174, 50]	127
[100, 7, 172, 174, 181]	50
[7, 172, 174, 50, 181]	100
[100, 7, 172, 174, 50]	181
[100, 172, 174, 50, 181]	7
[100, 7, 174, 50, 181]	172
[100, 7, 172, 50, 181]	174
[258, 100, 7, 174, 181]	50
[100, 7, 174, 50, 181]	258
[258, 7, 174, 50, 181]	100
[258, 100, 7, 174, 50]	181
[258, 100, 174, 50, 181]	7
[258, 100, 7, 50, 181]	174
[258, 7, 172, 174, 181]	50
[7, 172, 174, 50, 181]	258
[258, 7, 172, 174, 50]	181
[258, 172, 174, 50, 181]	7
[258, 7, 174, 50, 181]	172
[258, 7, 172, 50, 181]	174
[98, 100, 7, 79, 56]	64
[64, 100, 7, 79, 56]	98
[64, 98, 7, 79, 56]	100
[64, 98, 100, 79, 56]	7
[64, 98, 100, 7, 79]	56
[64, 98, 100, 7, 56]	79
[98, 7, 79, 56, 127]	64
[64, 7, 79, 56, 127]	98
[64, 98, 79, 56, 127]	7
[64, 98, 7, 79, 127]	56
[64, 98, 7, 79, 56]	127
[64, 98, 7, 56, 127]	79
[98, 7, 172, 79, 56]	64
[64, 7, 172, 79, 56]	98
[64, 98, 172, 79, 56]	7
[64, 98, 7, 172, 79]	56
[64, 98, 7, 79, 56]	172
[64, 98, 7, 172, 56]	79
[98, 7, 174, 79, 56]	64
[64, 7, 174, 79, 56]	98
[64, 98, 174, 79, 56]	7
[64, 98, 7, 174, 79]	56
[64, 98, 7, 79, 56]	174
[64, 98, 7, 174, 56]	79
[98, 7, 79, 181, 56]	64
[64, 7, 79, 181, 56]	98
[64, 98, 7, 79, 56]	181
[64, 98, 79, 181, 56]	7
[64, 98, 7, 79, 181]	56
[64, 98, 7, 181, 56]	79
[100, 7, 79, 56, 127]	64
[64, 7, 79, 56, 127]	100
[64, 100, 79, 56, 127]	7
[64, 100, 7, 79, 127]	56
[64, 100, 7, 79, 56]	127
[64, 100, 7, 56, 127]	79
[100, 7, 172, 79, 56]	64
[64, 7, 172, 79, 56]	100
[64, 100, 172, 79, 56]	7
[64, 100, 7, 172, 79]	56
[64, 100, 7, 79, 56]	172
[64, 100, 7, 172, 56]	79
[100, 7, 174, 79, 56]	64
[64, 7, 174, 79, 56]	100
[64, 100, 174, 79, 56]	7
[64, 100, 7, 174, 79]	56
[64, 100, 7, 79, 56]	174
[64, 100, 7, 174, 56]	79
[100, 7, 79, 181, 56]	64
[64, 7, 79, 181, 56]	100
[64, 100, 7, 79, 56]	181
[64, 100, 79, 181, 56]	7
[64, 100, 7, 79, 181]	56
[64, 100, 7, 181, 56]	79
[7, 174, 79, 56, 127]	64
[64, 174, 79, 56, 127]	7
[64, 7, 174, 79, 127]	56
[64, 7, 174, 79, 56]	127
[64, 7, 79, 56, 127]	174
[64, 7, 174, 56, 127]	79
[7, 172, 174, 79, 56]	64
[64, 172, 174, 79, 56]	7
[64, 7, 172, 174, 79]	56
[64, 7, 174, 79, 56]	172
[64, 7, 172, 79, 56]	174
[64, 7, 172, 174, 56]	79
[7, 172, 79, 181, 56]	64
[64, 7, 172, 79, 56]	181
[64, 172, 79, 181, 56]	7
[64, 7, 172, 79, 181]	56
[64, 7, 79, 181, 56]	172
[64, 7, 172, 181, 56]	79
[7, 174, 79, 181, 56]	64
[64, 7, 174, 79, 56]	181
[64, 174, 79, 181, 56]	7
[64, 7, 174, 79, 181]	56
[64, 7, 79, 181, 56]	174
[64, 7, 174, 181, 56]	79
[98, 100, 7, 56, 127]	64
[64, 100, 7, 56, 127]	98
[64, 98, 7, 56, 127]	100
[64, 98, 100, 56, 127]	7
[64, 98, 100, 7, 127]	56
[64, 98, 100, 7, 56]	127
[98, 100, 7, 172, 56]	64
[64, 100, 7, 172, 56]	98
[64, 98, 7, 172, 56]	100
[64, 98, 100, 172, 56]	7
[64, 98, 100, 7, 172]	56
[64, 98, 100, 7, 56]	172
[98, 100, 7, 174, 56]	64
[64, 100, 7, 174, 56]	98
[64, 98, 7, 174, 56]	100
[64, 98, 100, 174, 56]	7
[64, 98, 100, 7, 174]	56
[64, 98, 100, 7, 56]	174
[98, 100, 7, 181, 56]	64
[64, 100, 7, 181, 56]	98
[64, 98, 7, 181, 56]	100
[64, 98, 100, 7, 56]	181
[64, 98, 100, 181, 56]	7
[64, 98, 100, 7, 181]	56
[98, 7, 172, 56, 127]	64
[64, 7, 172, 56, 127]	98
[64, 98, 172, 56, 127]	7
[64, 98, 7, 172, 127]	56
[64, 98, 7, 56, 127]	172
[64, 98, 7, 172, 56]	127
[98, 7, 174, 56, 127]	64
[64, 7, 174, 56, 127]	98
[64, 98, 174, 56, 127]	7
[64, 98, 7, 174, 127]	56
[64, 98, 7, 56, 127]	174
[64, 98, 7, 174, 56]	127
[98, 7, 172, 174, 56]	64
[64, 7, 172, 174, 56]	98
[64, 98, 172, 174, 56]	7
[64, 98, 7, 172, 174]	56
[64, 98, 7, 174, 56]	172
[64, 98, 7, 172, 56]	174
[98, 7, 172, 181, 56]	64
[64, 7, 172, 181, 56]	98
[64, 98, 7, 172, 56]	181
[64, 98, 172, 181, 56]	7
[64, 98, 7, 172, 181]	56
[64, 98, 7, 181, 56]	172
[98, 7, 174, 181, 56]	64
[64, 7, 174, 181, 56]	98
[64, 98, 7, 174, 56]	181
[64, 98, 174, 181, 56]	7
[64, 98, 7, 174, 181]	56
[64, 98, 7, 181, 56]	174
[100, 7, 172, 56, 127]	64
[64, 7, 172, 56, 127]	100
[64, 100, 172, 56, 127]	7
[64, 100, 7, 172, 127]	56
[64, 100, 7, 56, 127]	172
[64, 100, 7, 172, 56]	127
[100, 7, 174, 56, 127]	64
[64, 7, 174, 56, 127]	100
[64, 100, 174, 56, 127]	7
[64, 100, 7, 174, 127]	56
[64, 100, 7, 56, 127]	174
[64, 100, 7, 174, 56]	127
[100, 7, 172, 174, 56]	64
[64, 7, 172, 174, 56]	100
[64, 100, 172, 174, 56]	7
[64, 100, 7, 172, 174]	56
[64, 100, 7, 174, 56]	172
[64, 100, 7, 172, 56]	174
[100, 7, 172, 181, 56]	64
[64, 7, 172, 181, 56]	100
[64, 100, 7, 172, 56]	181
[64, 100, 172, 181, 56]	7
[64, 100, 7, 172, 181]	56
[64, 100, 7, 181, 56]	172
[100, 7, 174, 181, 56]	64
[64, 7, 174, 181, 56]	100
[64, 100, 7, 174, 56]	181
[64, 100, 174, 181, 56]	7
[64, 100, 7, 174, 181]	56
[64, 100, 7, 181, 56]	174
[7, 172, 174, 56, 127]	64
[64, 172, 174, 56, 127]	7
[64, 7, 172, 174, 127]	56
[64, 7, 174, 56, 127]	172
[64, 7, 172, 56, 127]	174
[64, 7, 172, 174, 56]	127
[7, 172, 174, 181, 56]	64
[64, 7, 172, 174, 56]	181
[64, 172, 174, 181, 56]	7
[64, 7, 172, 174, 181]	56
[64, 7, 174, 181, 56]	172
[64, 7, 172, 181, 56]	174
[100, 7, 79, 56, 127]	98
[98, 7, 79, 56, 127]	100
[98, 100, 79, 56, 127]	7
[98, 100, 7, 79, 127]	56
[98, 100, 7, 79, 56]	127
[98, 100, 7, 56, 127]	79
[100, 7, 172, 79, 56]	98
[98, 7, 172, 79, 56]	100
[98, 100, 172, 79, 56]	7
[98, 100, 7, 172, 79]	56
[98, 100, 7, 79, 56]	172
[98, 100, 7, 172, 56]	79
[100, 7, 174, 79, 56]	98
[98, 7, 174, 79, 56]	100
[98, 100, 174, 79, 56]	7
[98, 100, 7, 174, 79]	56
[98, 100, 7, 79, 56]	174
[98, 100, 7, 174, 56]	79
[100, 7, 79, 181, 56]	98
[98, 7, 79, 181, 56]	100
[98, 100, 7, 79, 56]	181
[98, 100, 79, 181, 56]	7
[98, 100, 7, 79, 181]	56
[98, 100, 7, 181, 56]	79
[258, 100, 7, 79, 56]	98
[98, 100, 7, 79, 56]	258
[98, 258, 7, 79, 56]	100
[98, 258, 100, 79, 56]	7
[98, 258, 100, 7, 79]	56
[98, 258, 100, 7, 56]	79
[7, 174, 79, 56, 127]	98
[98, 174, 79, 56, 127]	7
[98, 7, 174, 79, 127]	56
[98, 7, 174, 79, 56]	127
[98, 7, 79, 56, 127]	174
[98, 7, 174, 56, 127]	79
[7, 172, 174, 79, 56]	98
[98, 172, 174, 79, 56]	7
[98, 7, 172, 174, 79]	56
[98, 7, 174, 79, 56]	172
[98, 7, 172, 79, 56]	174
[98, 7, 172, 174, 56]	79
[7, 172, 79, 181, 56]	98
[98, 7, 172, 79, 56]	181
[98, 172, 79, 181, 56]	7
[98, 7, 172, 79, 181]	56
[98, 7, 79, 181, 56]	172
[98, 7, 172, 181, 56]	79
[258, 7, 172, 79, 56]	98
[98, 7, 172, 79, 56]	258
[98, 258, 172, 79, 56]	7
[98, 258, 7, 172, 79]	56
[98, 258, 7, 79, 56]	172
[98, 258, 7, 172, 56]	79
[7, 174, 79, 181, 56]	98
[98, 7, 174, 79, 56]	181
[98, 174, 79, 181, 56]	7
[98, 7, 174, 79, 181]	56
[98, 7, 79, 181, 56]	174
[98, 7, 174, 181, 56]	79
[258, 7, 174, 79, 56]	98
[98, 7, 174, 79, 56]	258
[98, 258, 174, 79, 56]	7
[98, 258, 7, 174, 79]	56
[98, 258, 7, 79, 56]	174
[98, 258, 7, 174, 56]	79
[258, 7, 79, 181, 56]	98
[98, 7, 79, 181, 56]	258
[98, 258, 7, 79, 56]	181
[98, 258, 79, 181, 56]	7
[98, 258, 7, 79, 181]	56
[98, 258, 7, 181, 56]	79
[7, 174, 79, 56, 127]	100
[100, 174, 79, 56, 127]	7
[100, 7, 174, 79, 127]	56
[100, 7, 174, 79, 56]	127
[100, 7, 79, 56, 127]	174
[100, 7, 174, 56, 127]	79
[7, 172, 174, 79, 56]	100
[100, 172, 174, 79, 56]	7
[100, 7, 172, 174, 79]	56
[100, 7, 174, 79, 56]	172
[100, 7, 172, 79, 56]	174
[100, 7, 172, 174, 56]	79
[7, 172, 79, 181, 56]	100
[100, 7, 172, 79, 56]	181
[100, 172, 79, 181, 56]	7
[100, 7, 172, 79, 181]	56
[100, 7, 79, 181, 56]	172
[100, 7, 172, 181, 56]	79
[7, 174, 79, 181, 56]	100
[100, 7, 174, 79, 56]	181
[100, 174, 79, 181, 56]	7
[100, 7, 174, 79, 181]	56
[100, 7, 79, 181, 56]	174
[100, 7, 174, 181, 56]	79
[100, 7, 174, 79, 56]	258
[258, 7, 174, 79, 56]	100
[258, 100, 174, 79, 56]	7
[258, 100, 7, 174, 79]	56
[258, 100, 7, 79, 56]	174
[258, 100, 7, 174, 56]	79
[172, 174, 79, 56, 127]	7
[7, 172, 174, 79, 127]	56
[7, 174, 79, 56, 127]	172
[7, 172, 79, 56, 127]	174
[7, 172, 174, 56, 127]	79
[7, 172, 174, 79, 56]	127
[7, 172, 174, 79, 56]	181
[172, 174, 79, 181, 56]	7
[7, 172, 174, 79, 181]	56
[7, 174, 79, 181, 56]	172
[7, 172, 79, 181, 56]	174
[7, 172, 174, 181, 56]	79
[7, 172, 174, 79, 56]	258
[258, 172, 174, 79, 56]	7
[258, 7, 172, 174, 79]	56
[258, 7, 174, 79, 56]	172
[258, 7, 172, 79, 56]	174
[258, 7, 172, 174, 56]	79
[7, 172, 79, 181, 56]	258
[258, 7, 172, 79, 56]	181
[258, 172, 79, 181, 56]	7
[258, 7, 172, 79, 181]	56
[258, 7, 79, 181, 56]	172
[258, 7, 172, 181, 56]	79
[7, 174, 79, 181, 56]	258
[258, 7, 174, 79, 56]	181
[258, 174, 79, 181, 56]	7
[258, 7, 174, 79, 181]	56
[258, 7, 79, 181, 56]	174
[258, 7, 174, 181, 56]	79
[100, 7, 172, 56, 127]	98
[98, 7, 172, 56, 127]	100
[98, 100, 172, 56, 127]	7
[98, 100, 7, 172, 127]	56
[98, 100, 7, 56, 127]	172
[98, 100, 7, 172, 56]	127
[100, 7, 174, 56, 127]	98
[98, 7, 174, 56, 127]	100
[98, 100, 174, 56, 127]	7
[98, 100, 7, 174, 127]	56
[98, 100, 7, 56, 127]	174
[98, 100, 7, 174, 56]	127
[100, 7, 172, 174, 56]	98
[98, 7, 172, 174, 56]	100
[98, 100, 172, 174, 56]	7
[98, 100, 7, 172, 174]	56
[98, 100, 7, 174, 56]	172
[98, 100, 7, 172, 56]	174
[100, 7, 172, 181, 56]	98
[98, 7, 172, 181, 56]	100
[98, 100, 7, 172, 56]	181
[98, 100, 172, 181, 56]	7
[98, 100, 7, 172, 181]	56
[98, 100, 7, 181, 56]	172
[100, 7, 174, 181, 56]	98
[98, 7, 174, 181, 56]	100
[98, 100, 7, 174, 56]	181
[98, 100, 174, 181, 56]	7
[98, 100, 7, 174, 181]	56
[98, 100, 7, 181, 56]	174
[258, 100, 7, 174, 56]	98
[98, 100, 7, 174, 56]	258
[98, 258, 7, 174, 56]	100
[98, 258, 100, 174, 56]	7
[98, 258, 100, 7, 174]	56
[98, 258, 100, 7, 56]	174
[258, 100, 7, 181, 56]	98
[98, 100, 7, 181, 56]	258
[98, 258, 7, 181, 56]	100
[98, 258, 100, 7, 56]	181
[98, 258, 100, 181, 56]	7
[98, 258, 100, 7, 181]	56
[7, 172, 174, 56, 127]	98
[98, 172, 174, 56, 127]	7
[98, 7, 172, 174, 127]	56
[98, 7, 174, 56, 127]	172
[98, 7, 172, 56, 127]	174
[98, 7, 172, 174, 56]	127
[7, 172, 174, 181, 56]	98
[98, 7, 172, 174, 56]	181
[98, 172, 174, 181, 56]	7
[98, 7, 172, 174, 181]	56
[98, 7, 174, 181, 56]	172
[98, 7, 172, 181, 56]	174
[258, 7, 172, 174, 56]	98
[98, 7, 172, 174, 56]	258
[98, 258, 172, 174, 56]	7
[98, 258, 7, 172, 174]	56
[98, 258, 7, 174, 56]	172
[98, 258, 7, 172, 56]	174
[258, 7, 172, 181, 56]	98
[98, 7, 172, 181, 56]	258
[98, 258, 7, 172, 56]	181
[98, 258, 172, 181, 56]	7
[98, 258, 7, 172, 181]	56
[98, 258, 7, 181, 56]	172
[258, 7, 174, 181, 56]	98
[98, 7, 174, 181, 56]	258
[98, 258, 7, 174, 56]	181
[98, 258, 174, 181, 56]	7
[98, 258, 7, 174, 181]	56
[98, 258, 7, 181, 56]	174
[7, 172, 174, 56, 127]	100
[100, 172, 174, 56, 127]	7
[100, 7, 172, 174, 127]	56
[100, 7, 174, 56, 127]	172
[100, 7, 172, 56, 127]	174
[100, 7, 172, 174, 56]	127
[7, 172, 174, 181, 56]	100
[100, 7, 172, 174, 56]	181
[100, 172, 174, 181, 56]	7
[100, 7, 172, 174, 181]	56
[100, 7, 174, 181, 56]	172
[100, 7, 172, 181, 56]	174
[100, 7, 174, 181, 56]	258
[258, 7, 174, 181, 56]	100
[258, 100, 7, 174, 56]	181
[258, 100, 174, 181, 56]	7
[258, 100, 7, 174, 181]	56
[258, 100, 7, 181, 56]	174
[7, 172, 174, 181, 56]	258
[258, 7, 172, 174, 56]	181
[258, 172, 174, 181, 56]	7
[258, 7, 172, 174, 181]	56
[258, 7, 174, 181, 56]	172
[258, 7, 172, 181, 56]	174
[98, 100, 7, 79, 127]	64
[64, 100, 7, 79, 127]	98
[64, 98, 7, 79, 127]	100
[64, 98, 100, 79, 127]	7
[64, 98, 100, 7, 79]	127
[64, 98, 100, 7, 127]	79
[98, 100, 7, 172, 79]	64
[64, 100, 7, 172, 79]	98
[64, 98, 7, 172, 79]	100
[64, 98, 100, 172, 79]	7
[64, 98, 100, 7, 79]	172
[64, 98, 100, 7, 172]	79
[98, 100, 7, 174, 79]	64
[64, 100, 7, 174, 79]	98
[64, 98, 7, 174, 79]	100
[64, 98, 100, 174, 79]	7
[64, 98, 100, 7, 79]	174
[64, 98, 100, 7, 174]	79
[98, 100, 7, 79, 181]	64
[64, 100, 7, 79, 181]	98
[64, 98, 7, 79, 181]	100
[64, 98, 100, 7, 79]	181
[64, 98, 100, 79, 181]	7
[64, 98, 100, 7, 181]	79
[98, 7, 174, 79, 127]	64
[64, 7, 174, 79, 127]	98
[64, 98, 174, 79, 127]	7
[64, 98, 7, 174, 79]	127
[64, 98, 7, 79, 127]	174
[64, 98, 7, 174, 127]	79
[98, 7, 172, 174, 79]	64
[64, 7, 172, 174, 79]	98
[64, 98, 172, 174, 79]	7
[64, 98, 7, 174, 79]	172
[64, 98, 7, 172, 79]	174
[64, 98, 7, 172, 174]	79
[98, 7, 172, 79, 181]	64
[64, 7, 172, 79, 181]	98
[64, 98, 7, 172, 79]	181
[64, 98, 172, 79, 181]	7
[64, 98, 7, 79, 181]	172
[64, 98, 7, 172, 181]	79
[98, 7, 174, 79, 181]	64
[64, 7, 174, 79, 181]	98
[64, 98, 7, 174, 79]	181
[64, 98, 174, 79, 181]	7
[64, 98, 7, 79, 181]	174
[64, 98, 7, 174, 181]	79
[100, 7, 174, 79, 127]	64
[64, 7, 174, 79, 127]	100
[64, 100, 174, 79, 127]	7
[64, 100, 7, 174, 79]	127
[64, 100, 7, 79, 127]	174
[64, 100, 7, 174, 127]	79
[100, 7, 172, 174, 79]	64
[64, 7, 172, 174, 79]	100
[64, 100, 172, 174, 79]	7
[64, 100, 7, 174, 79]	172
[64, 100, 7, 172, 79]	174
[64, 100, 7, 172, 174]	79
[100, 7, 172, 79, 181]	64
[64, 7, 172, 79, 181]	100
[64, 100, 7, 172, 79]	181
[64, 100, 172, 79, 181]	7
[64, 100, 7, 79, 181]	172
[64, 100, 7, 172, 181]	79
[100, 7, 174, 79, 181]	64
[64, 7, 174, 79, 181]	100
[64, 100, 7, 174, 79]	181
[64, 100, 174, 79, 181]	7
[64, 100, 7, 79, 181]	174
[64, 100, 7, 174, 181]	79
[7, 172, 174, 79, 181]	64
[64, 7, 172, 174, 79]	181
[64, 172, 174, 79, 181]	7
[64, 7, 174, 79, 181]	172
[64, 7, 172, 79, 181]	174
[64, 7, 172, 174, 181]	79
[98, 100, 7, 172, 127]	64
[64, 100, 7, 172, 127]	98
[64, 98, 7, 172, 127]	100
[64, 98, 100, 172, 127]	7
[64, 98, 100, 7, 127]	172
[64, 98, 100, 7, 172]	127
[98, 100, 7, 174, 127]	64
[64, 100, 7, 174, 127]	98
[64, 98, 7, 174, 127]	100
[64, 98, 100, 174, 127]	7
[64, 98, 100, 7, 127]	174
[64, 98, 100, 7, 174]	127
[98, 100, 7, 172, 174]	64
[64, 100, 7, 172, 174]	98
[64, 98, 7, 172, 174]	100
[64, 98, 100, 172, 174]	7
[64, 98, 100, 7, 174]	172
[64, 98, 100, 7, 172]	174
[98, 100, 7, 172, 181]	64
[64, 100, 7, 172, 181]	98
[64, 98, 7, 172, 181]	100
[64, 98, 100, 7, 172]	181
[64, 98, 100, 172, 181]	7
[64, 98, 100, 7, 181]	172
[98, 100, 7, 174, 181]	64
[64, 100, 7, 174, 181]	98
[64, 98, 7, 174, 181]	100
[64, 98, 100, 7, 174]	181
[64, 98, 100, 174, 181]	7
[64, 98, 100, 7, 181]	174
[98, 7, 172, 174, 127]	64
[64, 7, 172, 174, 127]	98
[64, 98, 172, 174, 127]	7
[64, 98, 7, 174, 127]	172
[64, 98, 7, 172, 127]	174
[64, 98, 7, 172, 174]	127
[98, 7, 172, 174, 181]	64
[64, 7, 172, 174, 181]	98
[64, 98, 7, 172, 174]	181
[64, 98, 172, 174, 181]	7
[64, 98, 7, 174, 181]	172
[64, 98, 7, 172, 181]	174
[100, 7, 172, 174, 127]	64
[64, 7, 172, 174, 127]	100
[64, 100, 172, 174, 127]	7
[64, 100, 7, 174, 127]	172
[64, 100, 7, 172, 127]	174
[64, 100, 7, 172, 174]	127
[100, 7, 172, 174, 181]	64
[64, 7, 172, 174, 181]	100
[64, 100, 7, 172, 174]	181
[64, 100, 172, 174, 181]	7
[64, 100, 7, 174, 181]	172
[64, 100, 7, 172, 181]	174
[100, 7, 174, 79, 127]	98
[98, 7, 174, 79, 127]	100
[98, 100, 174, 79, 127]	7
[98, 100, 7, 174, 79]	127
[98, 100, 7, 79, 127]	174
[98, 100, 7, 174, 127]	79
[100, 7, 172, 174, 79]	98
[98, 7, 172, 174, 79]	100
[98, 100, 172, 174, 79]	7
[98, 100, 7, 174, 79]	172
[98, 100, 7, 172, 79]	174
[98, 100, 7, 172, 174]	79
[100, 7, 172, 79, 181]	98
[98, 7, 172, 79, 181]	100
[98, 100, 7, 172, 79]	181
[98, 100, 172, 79, 181]	7
[98, 100, 7, 79, 181]	172
[98, 100, 7, 172, 181]	79
[100, 7, 174, 79, 181]	98
[98, 7, 174, 79, 181]	100
[98, 100, 7, 174, 79]	181
[98, 100, 174, 79, 181]	7
[98, 100, 7, 79, 181]	174
[98, 100, 7, 174, 181]	79
[258, 100, 7, 174, 79]	98
[98, 100, 7, 174, 79]	258
[98, 258, 7, 174, 79]	100
[98, 258, 100, 174, 79]	7
[98, 258, 100, 7, 79]	174
[98, 258, 100, 7, 174]	79
[7, 172, 174, 79, 181]	98
[98, 7, 172, 174, 79]	181
[98, 172, 174, 79, 181]	7
[98, 7, 174, 79, 181]	172
[98, 7, 172, 79, 181]	174
[98, 7, 172, 174, 181]	79
[258, 7, 172, 174, 79]	98
[98, 7, 172, 174, 79]	258
[98, 258, 172, 174, 79]	7
[98, 258, 7, 174, 79]	172
[98, 258, 7, 172, 79]	174
[98, 258, 7, 172, 174]	79
[258, 7, 172, 79, 181]	98
[98, 7, 172, 79, 181]	258
[98, 258, 7, 172, 79]	181
[98, 258, 172, 79, 181]	7
[98, 258, 7, 79, 181]	172
[98, 258, 7, 172, 181]	79
[258, 7, 174, 79, 181]	98
[98, 7, 174, 79, 181]	258
[98, 258, 7, 174, 79]	181
[98, 258, 174, 79, 181]	7
[98, 258, 7, 79, 181]	174
[98, 258, 7, 174, 181]	79
[7, 172, 174, 79, 181]	100
[100, 7, 172, 174, 79]	181
[100, 172, 174, 79, 181]	7
[100, 7, 174, 79, 181]	172
[100, 7, 172, 79, 181]	174
[100, 7, 172, 174, 181]	79
[7, 172, 174, 79, 181]	258
[258, 7, 172, 174, 79]	181
[258, 172, 174, 79, 181]	7
[258, 7, 174, 79, 181]	172
[258, 7, 172, 79, 181]	174
[258, 7, 172, 174, 181]	79
[100, 7, 172, 174, 127]	98
[98, 7, 172, 174, 127]	100
[98, 100, 172, 174, 127]	7
[98, 100, 7, 174, 127]	172
[98, 100, 7, 172, 127]	174
[98, 100, 7, 172, 174]	127
[100, 7, 172, 174, 181]	98
[98, 7, 172, 174, 181]	100
[98, 100, 7, 172, 174]	181
[98, 100, 172, 174, 181]	7
[98, 100, 7, 174, 181]	172
[98, 100, 7, 172, 181]	174
[258, 100, 7, 174, 181]	98
[98, 100, 7, 174, 181]	258
[98, 258, 7, 174, 181]	100
[98, 258, 100, 7, 174]	181
[98, 258, 100, 174, 181]	7
[98, 258, 100, 7, 181]	174
[258, 7, 172, 174, 181]	98
[98, 7, 172, 174, 181]	258
